Search terms report
All time
Search term,Match type,Added/Excluded,Campaign,Ad group,Impr.,Interactions,Interaction rate,Currency code,Avg. cost,Cost,Campaign type,Clicks,Conv. rate,Conversions,Cost / conv.
muskan lawn kolhapur,Broad match,None,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday party halls in pune,Broad match,Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
in home birthday decoration,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday kit,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
occasion hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hurda party places near pune,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
regency hall ulhasnagar,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
rg banquet majiwada,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
crystal garden adilabad,Broad match,None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet halls near pimpri chinchwad maharashtra,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
games to be played in birthday parties,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
decoration wale near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
nkt banquet hall,Phrase match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ganesh hall,Broad match,Excluded,GULMOHOR | SEARCH,#Babyshower,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
bahut bada balloon,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
party ka ghar,Broad match,None,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
events ideas,Broad match,None,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
deco balloon birthday,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
2nd birthday party ideas for boys,Phrase match,None,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet halls for birthday near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balloon design royale play,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shiv parvati banquet hall pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Babyshower,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
rajlaxmi mangal karyalay loni kalbhor,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ideas for 60th birthday celebration,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration in blue colour,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
matoshree pune,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
utsav mangal karyalay shirwal,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
the golden leaf banquet,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet hall in thane west,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
bobo balloon,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hire mickey mouse character for birthday party,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
madhubati birthday party,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
siddhi banquet hall kalwa,Phrase match,Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ashirwad palace near me,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
garden court banquet hall pune,Phrase match,Excluded,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
radha krishna lawns pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
imperial banquet hall,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
हैप्पी बर्थडे गिफ्ट्स,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
stylish birthday party,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
laxmi narayan hall miraj,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday ki machine,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday celebration places in sangli,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
vanaz hall,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
golden leaf dp road pune,Broad match,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
moreshwar sabhagruha kothrud,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Engagement,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
80th birthday celebration,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,25,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
justdial birthday decoration,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
govinda garden baner,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,4,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
cheap halls to rent for baby shower near me,Broad match,None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
pratidnya mangal karyalaya karve nagar pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
swastishree sabhagruha pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
corinthian club wedding cost,Broad match,None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balloon decoration in home,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
banquet hall for 20 person,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
latest birthday theme for girl,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
navyug banquet hall pune,Broad match,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
madhura lawns ravet,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
o pune banquet hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
wedding mandap decoration price,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ambedkar hall camp pune price,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
eagle lawns khadi machine chowk near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balloon ka bunch kaise banate hain,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
husband's birthday celebration ideas,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
75th birthday party decoration ideas,Phrase match,None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
alankapuri mangal karyalay,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shree ram balloon decoration,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
how make balloons decorations,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
seva celebration lawn,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
chacha birthday party,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
small auditorium in pune,Broad match,None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
open banquet hall design,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ashish garden kothrud pune,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
hotels for events near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
decoration of birthday party,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decorate,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration for husband in room,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
lotus banquet hall pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
paradise banquet hall nagina,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mantra banquet hall,Phrase match,Excluded,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
diy balloon decoration for birthday boy,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday party information,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
parvati mangal karyalay latur,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
krishna dining hall,Broad match,None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday decoration 2024,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
balgandharva near me,Broad match,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
wife first birthday celebration ideas,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
urmila garden,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday celebration in barbeque nation,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
small banquet hall for 20 person,Phrase match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday group,Broad match,None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
avismara hall,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
last minute birthday,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
birthday selibesan ideas,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mini halls near me,Phrase match (close variant),None,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
joshi farms kondhapuri,Phrase match (close variant),None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
vardhman sanskrutik bhavan pune,Phrase match (close variant),Excluded,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
5 year birthday party ideas boy,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,2,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
samarpan party,Broad match,None,GULMOHOR | SEARCH,#Birthday,3,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
kusum sabhagruha nanded,Broad match,None,GULMOHOR | SEARCH,#Babyshower,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
simple birthday decoration,Exact match,Added,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
omkar mangal karyalay,Broad match,None,GULMOHOR | SEARCH,#Engagement,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
ganpati lawns chalisgaon,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
बर्थडे गेम,Broad match,Excluded,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
aahil villa,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
rooms for birthday party near me,Exact match (close variant),None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
surprise birthday ideas,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
shaadi decoration,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
mahalaxmi mandap decoration,Broad match,None,GULMOHOR | SEARCH,#Birthday,1,0,0.00%,INR,0,0.00,Search,0,0.00%,0.00,0.00
small banquet halls in pune,Performance Max,None,Performance Max I GBH Feb-25, --,20,2,10.00%,INR,0.34,0.68,Performance Max,2,0.00%,0.00,0.00
sonai launch near me,Performance Max,Excluded,Performance Max I GBH Feb-25, --,6,2,33.33%,INR,0.90,1.80,Performance Max,2,100.00%,2.00,0.90
indraprastha garden mangal karyalay,Performance Max,None,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,0.42,0.42,Performance Max,1,200.00%,2.00,0.21
sonai launch,Performance Max,Excluded,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
cheap wedding venues nearby,Performance Max,None,Performance Max I GBH Feb-25, --,3,1,33.33%,INR,6.60,6.60,Performance Max,1,0.00%,0.00,0.00
4 karve road mayur colony kothrud pune mahārāshtra swami krupa hall,Performance Max,None,Performance Max I GBH Feb-25, --,11,1,9.09%,INR,3.84,3.84,Performance Max,1,0.00%,0.00,0.00
new balaji lawns old sangvi,Performance Max,Excluded,Performance Max I GBH Feb-25, --,6,1,16.67%,INR,0.42,0.42,Performance Max,1,0.00%,0.00,0.00
sai lawns,Performance Max,Excluded,Performance Max I GBH Feb-25, --,15,1,6.67%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
birthday function hall,Performance Max,None,Performance Max I GBH Feb-25, --,5,1,20.00%,INR,0.40,0.40,Performance Max,1,0.00%,0.00,0.00
banquet hall shivaji nagar,Performance Max,Excluded,Performance Max I GBH Feb-25, --,7,2,28.57%,INR,0.34,0.68,Performance Max,2,0.00%,0.00,0.00
marriage bureau near me,Performance Max,None,Performance Max I GBH Feb-25, --,2,1,50.00%,INR,6.36,6.36,Performance Max,1,0.00%,0.00,0.00
parijat hall bibwewadi,Performance Max,Excluded,Performance Max I GBH Feb-25, --,13,1,7.69%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
ravet lawns,Performance Max,None,Performance Max I GBH Feb-25, --,4,1,25.00%,INR,0.42,0.42,Performance Max,1,100.00%,1.00,0.42
banquet halls near kondhwa pune,Performance Max,None,Performance Max I GBH Feb-25, --,4,1,25.00%,INR,1.56,1.56,Performance Max,1,0.00%,0.00,0.00
agrasen bhawan near me,Performance Max,Excluded,Performance Max I GBH Feb-25, --,24,9,37.50%,INR,0.56,5.03,Performance Max,9,166.67%,15.00,0.34
saiprasad mangal karyalay,Performance Max,None,Performance Max I GBH Feb-25, --,2,1,50.00%,INR,0.42,0.42,Performance Max,1,0.00%,0.00,0.00
bird valley banquet hall pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,5,2,40.00%,INR,1.20,2.39,Performance Max,2,200.00%,4.00,0.60
udyan karyalaya pune banquet hall birthday party marriage hall in sadashiv peth pune,Performance Max,None,Performance Max I GBH Feb-25, --,31,4,12.90%,INR,5.40,21.59,Performance Max,4,75.00%,3.00,7.20
hall for 200 people near me,Performance Max,None,Performance Max I GBH Feb-25, --,7,1,14.29%,INR,0.77,0.77,Performance Max,1,0.00%,0.00,0.00
ashish garden banquet hall,Performance Max,Excluded,Performance Max I GBH Feb-25, --,51,4,7.84%,INR,5.02,20.10,Performance Max,4,75.00%,3.00,6.70
5 star hotel wedding venues,Performance Max,None,Performance Max I GBH Feb-25, --,1,1,100.00%,INR,2.80,2.80,Performance Max,1,0.00%,0.00,0.00
function halls near me for 100 guests,Performance Max,None,Performance Max I GBH Feb-25, --,5,3,60.00%,INR,2.09,6.26,Performance Max,3,0.00%,0.00,0.00
casa de silver banquet hall tathawade,Performance Max,Excluded,Performance Max I GBH Feb-25, --,5,1,20.00%,INR,0.34,0.34,Performance Max,1,100.00%,1.00,0.34
gurukrupa hall,Performance Max,Excluded,Performance Max I GBH Feb-25, --,7,1,14.29%,INR,0.42,0.42,Performance Max,1,0.00%,0.00,0.00
near by function halls near me,Performance Max,None,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
bhor wedding hall,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
birthday party hall rent,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
dashrath chowk baner,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
sai krupa lawns buldhana,Performance Max,None,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
chintamani hall,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
bhimashankar hall pune,Performance Max,None,Performance Max I GBH Feb-25, --,4,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
husband birthday celebration places near me,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
best marriage lawn in mirzapur,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
laxmi banquet hall alandi markal road,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
vidya's banquet and nursery s no 84 2 yes yes hitech nursery farm compound new ravet aundh brts road bhondve wasti near brts bus,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
laxmi lawns events,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
tiranga mangal karyalay,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
bansi ratna auditorium near me,Performance Max,None,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
nandu hall,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
mayur banquet hall,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
rama krishna banquet hall vile parle,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
mangal near mangal karyalay chowk ganesh peth pune maharashtra,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
birthday special place,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
grand utsav banquets,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
alankaran lawns pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
vrindavan lawns theur,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
wedding maharashtra,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
raghunandan hall ravet,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
wedding spots near me,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
hall near swargate,Performance Max,None,Performance Max I GBH Feb-25, --,9,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
marriage anniversary near me,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
racca lawns nashik,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
top rated halls near me,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
swagat banquet hall near me,Performance Max,Excluded,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
durvankur banquet hall pune,Performance Max,Excluded,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
oasis banquet hall,Performance Max,Excluded,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
perfect wedding venue,Performance Max,None,Performance Max I GBH Feb-25, --,3,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
rajput garden sangli,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
lonavala banquet hall,Performance Max,None,Performance Max I GBH Feb-25, --,2,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
orchid hotel pune wedding package,Performance Max,None,Performance Max I GBH Feb-25, --,1,0,0.00%,INR,0,0.00,Performance Max,0,0.00%,0.00,0.00
