Targeted content report
All time
Placement,Placement url,Type,Campaign,Ad group,Impr.,Interactions,Interaction rate,Currency code,Avg. cost,Cost,Conv. rate,Conversions,Cost / conv.
hqwhatsappstatus.com,http://hqwhatsappstatus.com,Site,GULMOHOR | SEARCH,#Birthday,10,1,10.00%,INR,0.38,0.38,0.00%,0.00,0.00
"Mobile App: Status Saver- Video Downloader (Google Play), by Native Craft - Status Images, Photo & Video Saver",https://play.google.com/store/apps/details?id=recover.deleted.messages.messagesrestore,Mobile application,GULMOHOR | SEARCH,#Birthday,5,2,40.00%,INR,3.78,7.56,0.00%,0.00,0.00
yoho.games,http://yoho.games,Site,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,12.15,12.15,0.00%,0.00,0.00
sambadenglish.com,http://sambadenglish.com,Site,GULMOHOR | SEARCH,#Birthday,86,1,1.16%,INR,0.84,0.84,0.00%,0.00,0.00
resultpur.in,http://resultpur.in,Site,GULMOHOR | SEARCH,#Birthday,253,16,6.32%,INR,1.89,30.31,0.00%,0.00,0.00
techflipbuzz.com,http://techflipbuzz.com,Site,GULMOHOR | SEARCH,#Birthday,43,6,13.95%,INR,5.50,33.00,0.00%,0.00,0.00
teluguadda.co.in,http://teluguadda.co.in,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.09,1.09,0.00%,0.00,0.00
"Mobile App: Twerk Race 3d — Fun run game! (Google Play), by Freeplay Inc",https://play.google.com/store/apps/details?id=com.freeplay.twerk,Mobile application,GULMOHOR | SEARCH,#Birthday,135,1,0.74%,INR,6.25,6.25,0.00%,0.00,0.00
"Mobile App: Marathi Lagnpatrika VideoMaker (Google Play), by GN Apps Creator",https://play.google.com/store/apps/details?id=com.marathibirthdayvideomaker.gnappscreator,Mobile application,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.04,1.04,0.00%,0.00,0.00
techlazer.in,http://techlazer.in,Site,GULMOHOR | SEARCH,#Birthday,146,5,3.42%,INR,7.01,35.05,0.00%,0.00,0.00
anganwadirecruitment.info,http://anganwadirecruitment.info,Site,GULMOHOR | SEARCH,#Birthday,6,1,16.67%,INR,2.23,2.23,0.00%,0.00,0.00
learncbse.in,http://learncbse.in,Site,GULMOHOR | SEARCH,#Birthday,58,1,1.72%,INR,4.13,4.13,0.00%,0.00,0.00
kindstatus.com,http://kindstatus.com,Site,GULMOHOR | SEARCH,#Birthday,"4,514",32,0.71%,INR,0.93,29.65,0.00%,0.00,0.00
indiatraintable.com,http://indiatraintable.com,Site,GULMOHOR | SEARCH,#Birthday,41,2,4.88%,INR,0.74,1.47,0.00%,0.00,0.00
maharashtranama.com,http://maharashtranama.com,Site,GULMOHOR | SEARCH,#Birthday,26,1,3.85%,INR,0.95,0.95,0.00%,0.00,0.00
thebeautypie.com,http://thebeautypie.com,Site,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,10.03,10.03,0.00%,0.00,0.00
enavabharat.com,http://enavabharat.com,Site,GULMOHOR | SEARCH,#Birthday,118,1,0.85%,INR,0.97,0.97,0.00%,0.00,0.00
futuretricks.org,http://futuretricks.org,Site,GULMOHOR | SEARCH,#Birthday,1,2,200.00%,INR,13.07,26.14,0.00%,0.00,0.00
hindimarathistatus.com,http://hindimarathistatus.com,Site,GULMOHOR | SEARCH,#Birthday,949,17,1.79%,INR,1.47,24.94,0.00%,0.00,0.00
hindigk.in,http://hindigk.in,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.55,0.55,0.00%,0.00,0.00
happybirthdaywish.in,http://happybirthdaywish.in,Site,GULMOHOR | SEARCH,#Birthday,143,2,1.40%,INR,0.63,1.26,0.00%,0.00,0.00
kahaniking.in,http://kahaniking.in,Site,GULMOHOR | SEARCH,#Birthday,"1,660",75,4.52%,INR,1.06,79.35,0.00%,0.00,0.00
online2study.in,http://online2study.in,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,2.04,2.04,0.00%,0.00,0.00
mcqquestions.guru,http://mcqquestions.guru,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,2.50,2.50,0.00%,0.00,0.00
sarkarinaukaricom.com,http://sarkarinaukaricom.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,1.16,1.16,0.00%,0.00,0.00
sopancreations.com,http://sopancreations.com,Site,GULMOHOR | SEARCH,#Birthday,34,1,2.94%,INR,2.07,2.07,0.00%,0.00,0.00
vninfo.in,http://vninfo.in,Site,GULMOHOR | SEARCH,#Birthday,13,3,23.08%,INR,5.93,17.78,0.00%,0.00,0.00
betulmedia.com,http://betulmedia.com,Site,GULMOHOR | SEARCH,#Birthday,8,2,25.00%,INR,2.62,5.23,0.00%,0.00,0.00
"Mobile App: North Indian Wedding Dress Up (Google Play), by Royal King Games LLC",https://play.google.com/store/apps/details?id=com.royalking.northindiancelebrity,Mobile application,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,0.24,0.24,0.00%,0.00,0.00
marathicorner.com,http://marathicorner.com,Site,GULMOHOR | SEARCH,#Birthday,221,2,0.90%,INR,7.36,14.71,0.00%,0.00,0.00
feedingtrends.com,http://feedingtrends.com,Site,GULMOHOR | SEARCH,#Birthday,22,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
wegwannashik.com,http://wegwannashik.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
goldenbiz.in,http://goldenbiz.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Figgerits - Word Puzzle Game (Google Play), by Hitapps",https://play.google.com/store/apps/details?id=com.hitapps.figgerits,Mobile application,GULMOHOR | SEARCH,#Birthday,40,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
solutions24h.com,http://solutions24h.com,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
nickfinder.com,http://nickfinder.com,Site,GULMOHOR | SEARCH,#Birthday,43,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: App Lock - Applock Fingerprint (Google Play), by Trusted Tools",https://play.google.com/store/apps/details?id=applock.lockapps.fingerprint.password.lockit,Mobile application,GULMOHOR | SEARCH,#Birthday,30,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
sarkarijobcity.in,http://sarkarijobcity.in,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shethepeople.tv,http://shethepeople.tv,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
psdcart.in,http://psdcart.in,Site,GULMOHOR | SEARCH,#Birthday,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
gujarati-english.com,http://gujarati-english.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Wood Turning 3D - Carving Game (Google Play), by Eliten",https://play.google.com/store/apps/details?id=com.Eliten.Turning,Mobile application,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: PDF Reader: Ebook PDFs Reader (Google Play), by TrustedOffice",https://play.google.com/store/apps/details?id=com.trustedapp.pdfreaderpdfviewer,Mobile application,GULMOHOR | SEARCH,#Birthday,26,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
technolool.xyz,http://technolool.xyz,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
geeksgod.com,http://geeksgod.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
timeanddate.com,http://timeanddate.com,Site,GULMOHOR | SEARCH,#Birthday,14,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rgcreationyt.com,http://rgcreationyt.com,Site,GULMOHOR | SEARCH,#Birthday,28,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pradipjadhao.com,http://pradipjadhao.com,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Hindu Wedding - Indian Wedding (Google Play), by Tuni Games",https://play.google.com/store/apps/details?id=com.tunigames.hinduwedding.indianwedding.royalwedding.makeup.dressup,Mobile application,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
muvsi.in,http://muvsi.in,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rlive.in,http://rlive.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ratedekho.in,http://ratedekho.in,Site,GULMOHOR | SEARCH,#Birthday,92,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
weddingalbumpsd.com,http://weddingalbumpsd.com,Site,GULMOHOR | SEARCH,#Birthday,40,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
firstcry.com,http://firstcry.com,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
indeexhunt.com,http://indeexhunt.com,Site,GULMOHOR | SEARCH,#Birthday,50,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
vedantsri.net,http://vedantsri.net,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ganitmanch.com,http://ganitmanch.com,Site,GULMOHOR | SEARCH,#Birthday,30,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
facultyplus.com,http://facultyplus.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
joshimb.com,http://joshimb.com,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
seemymarriage.com,http://seemymarriage.com,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
localmarathi.in,http://localmarathi.in,Site,GULMOHOR | SEARCH,#Birthday,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
parikshapoint.com,http://parikshapoint.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
readwhere.com,http://readwhere.com,Site,GULMOHOR | SEARCH,#Birthday,20,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
tagalogtranslate.com,http://tagalogtranslate.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
behindtalkies.com,http://behindtalkies.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
36gadiya.com,http://36gadiya.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
infoflick.com,http://infoflick.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: CalPerMinX (Google Play), by Guddi Leisure",https://play.google.com/store/apps/details?id=com.sgsoft.hdbanner,Mobile application,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
viraldailykhabar.com,http://viraldailykhabar.com,Site,GULMOHOR | SEARCH,#Birthday,69,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
lifewingz.com,http://lifewingz.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
themelisting.com,http://themelisting.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
krishiyojna.com,http://krishiyojna.com,Site,GULMOHOR | SEARCH,#Birthday,45,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
indianbureaucracy.com,http://indianbureaucracy.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
whatsappimages.in,http://whatsappimages.in,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
swiftnews.co.in,http://swiftnews.co.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
thetime2time.com,http://thetime2time.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: सरपंच माहिती - grampanchayat (Google Play), by Shivekar Technologies",https://play.google.com/store/apps/details?id=com.shivekar.sarpanch,Mobile application,GULMOHOR | SEARCH,#Birthday,58,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
livechennai.com,http://livechennai.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
makebirthdaycakes.com,http://makebirthdaycakes.com,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
mobileapp::10002-ca-app-pub-9684736263042769, --,Mobile application,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
whatsappstatusmarket.com,http://whatsappstatusmarket.com,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
biharbreakingnews.in,http://biharbreakingnews.in,Site,GULMOHOR | SEARCH,#Birthday,32,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
alifmatrimony.com,http://alifmatrimony.com,Site,GULMOHOR | SEARCH,#Birthday,8,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
punecitylive.in,http://punecitylive.in,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
happywedding.app,http://happywedding.app,Site,GULMOHOR | SEARCH,#Birthday,95,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
lshometech.com,http://lshometech.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
newzmenia.com,http://newzmenia.com,Site,GULMOHOR | SEARCH,#Birthday,18,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
"Mobile App: Sampoorna Ramayan रामचरितमानस (Google Play), by C.B.International",https://play.google.com/store/apps/details?id=com.cbinternational.ramcharitmanas,Mobile application,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bmcri.org,http://bmcri.org,Site,GULMOHOR | SEARCH,#Birthday,21,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ncrtsolutions.in,http://ncrtsolutions.in,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,0.72,0.72,0.00%,0.00,0.00
pocketgyan.com,http://pocketgyan.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,0.64,0.64,0.00%,0.00,0.00
osir.in,http://osir.in,Site,GULMOHOR | SEARCH,#Birthday,205,11,5.37%,INR,3.84,42.20,0.00%,0.00,0.00
allevents.in,http://allevents.in,Site,GULMOHOR | SEARCH,#Birthday,332,4,1.20%,INR,2.98,11.91,0.00%,0.00,0.00
rojpadhen.in,http://rojpadhen.in,Site,GULMOHOR | SEARCH,#Birthday,13,1,7.69%,INR,0.78,0.78,0.00%,0.00,0.00
mahabharti.in,http://mahabharti.in,Site,GULMOHOR | SEARCH,#Birthday,"2,653",10,0.38%,INR,6.70,67.04,0.00%,0.00,0.00
marathibana.in,http://marathibana.in,Site,GULMOHOR | SEARCH,#Birthday,5,1,20.00%,INR,4.59,4.59,0.00%,0.00,0.00
onlinebseb.in,http://onlinebseb.in,Site,GULMOHOR | SEARCH,#Birthday,27,2,7.41%,INR,3.27,6.53,0.00%,0.00,0.00
jagran.com,http://jagran.com,Site,GULMOHOR | SEARCH,#Birthday,491,2,0.41%,INR,2.76,5.53,0.00%,0.00,0.00
snapinsta.app,http://snapinsta.app,Site,GULMOHOR | SEARCH,#Birthday,13,1,7.69%,INR,1.78,1.78,0.00%,0.00,0.00
tailoringinhindi.com,http://tailoringinhindi.com,Site,GULMOHOR | SEARCH,#Birthday,11,1,9.09%,INR,0.66,0.66,0.00%,0.00,0.00
mahabhulekh.info,http://mahabhulekh.info,Site,GULMOHOR | SEARCH,#Birthday,220,13,5.91%,INR,5.19,67.52,0.00%,0.00,0.00
123greetings.com,http://123greetings.com,Site,GULMOHOR | SEARCH,#Birthday,52,4,7.69%,INR,1.57,6.26,0.00%,0.00,0.00
trendsswag.com,http://trendsswag.com,Site,GULMOHOR | SEARCH,#Birthday,71,8,11.27%,INR,4.50,36.02,0.00%,0.00,0.00
"Mobile App: Marriage Bio Data Maker (Google Play), by MegaSoftApp",https://play.google.com/store/apps/details?id=com.msm.biodatamaker,Mobile application,GULMOHOR | SEARCH,#Birthday,68,9,13.24%,INR,1.12,10.04,0.00%,0.00,0.00
hindisearch.org,http://hindisearch.org,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,6.14,6.14,0.00%,0.00,0.00
"Mobile App: Marathi Banner Maker App (Google Play), by GN Apps Creator",https://play.google.com/store/apps/details?id=com.marathibannermaker.birthday.festival.flexposter,Mobile application,GULMOHOR | SEARCH,#Birthday,63,3,4.76%,INR,1.08,3.24,0.00%,0.00,0.00
meribadhai.com,http://meribadhai.com,Site,GULMOHOR | SEARCH,#Birthday,288,4,1.39%,INR,0.47,1.87,0.00%,0.00,0.00
mahitidarshak.com,http://mahitidarshak.com,Site,GULMOHOR | SEARCH,#Birthday,347,1,0.29%,INR,1.59,1.59,0.00%,0.00,0.00
hinditracks.in,http://hinditracks.in,Site,GULMOHOR | SEARCH,#Birthday,6,1,16.67%,INR,1.56,1.56,0.00%,0.00,0.00
viralkatta.co.in,http://viralkatta.co.in,Site,GULMOHOR | SEARCH,#Birthday,36,2,5.56%,INR,1.78,3.56,0.00%,0.00,0.00
hindishayari.biz,http://hindishayari.biz,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.16,0.16,0.00%,0.00,0.00
zaubee.com,http://zaubee.com,Site,GULMOHOR | SEARCH,#Birthday,46,5,10.87%,INR,1.83,9.14,0.00%,0.00,0.00
vnsnews-24.com,http://vnsnews-24.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,4.67,4.67,0.00%,0.00,0.00
allahabaduniversityfamily.in,http://allahabaduniversityfamily.in,Site,GULMOHOR | SEARCH,#Birthday,71,5,7.04%,INR,1.43,7.16,0.00%,0.00,0.00
"Mobile App: Train Driver 3D - Train Games (Google Play), by Access Beyond",https://play.google.com/store/apps/details?id=com.extreme.traindriving.simulator.game,Mobile application,GULMOHOR | SEARCH,#Birthday,2,2,100.00%,INR,0.79,1.59,0.00%,0.00,0.00
pmmodiyojanaonline.in,http://pmmodiyojanaonline.in,Site,GULMOHOR | SEARCH,#Birthday,94,1,1.06%,INR,1.28,1.28,0.00%,0.00,0.00
surveyheart.com,http://surveyheart.com,Site,GULMOHOR | SEARCH,#Birthday,2,2,100.00%,INR,8.65,17.30,0.00%,0.00,0.00
kbmhelp.in,http://kbmhelp.in,Site,GULMOHOR | SEARCH,#Birthday,193,2,1.04%,INR,2.32,4.64,0.00%,0.00,0.00
packersmoversinmumbai.com,http://packersmoversinmumbai.com,Site,GULMOHOR | SEARCH,#Birthday,525,6,1.14%,INR,1.51,9.06,0.00%,0.00,0.00
shayarimehfil.com,http://shayarimehfil.com,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,2.17,2.17,0.00%,0.00,0.00
happybirthdayimg.com,http://happybirthdayimg.com,Site,GULMOHOR | SEARCH,#Birthday,100,5,5.00%,INR,0.66,3.32,0.00%,0.00,0.00
starofmysore.com,http://starofmysore.com,Site,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,1.31,1.31,0.00%,0.00,0.00
fullbirthday.com,http://fullbirthday.com,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,0.83,0.83,0.00%,0.00,0.00
pagalworldl.com,http://pagalworldl.com,Site,GULMOHOR | SEARCH,#Birthday,85,2,2.35%,INR,0.49,0.98,0.00%,0.00,0.00
wildlakecamping.in,http://wildlakecamping.in,Site,GULMOHOR | SEARCH,#Birthday,7,1,14.29%,INR,0.45,0.45,0.00%,0.00,0.00
motivationalthought.in,http://motivationalthought.in,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,7.57,7.57,0.00%,0.00,0.00
cscdigitalsevakendra.in,http://cscdigitalsevakendra.in,Site,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,3.42,3.42,0.00%,0.00,0.00
swagvideostatus.com,http://swagvideostatus.com,Site,GULMOHOR | SEARCH,#Birthday,18,1,5.56%,INR,0.58,0.58,0.00%,0.00,0.00
shiyunh5game.com,http://shiyunh5game.com,Site,GULMOHOR | SEARCH,#Birthday,18,5,27.78%,INR,2.52,12.58,0.00%,0.00,0.00
"Mobile App: Wedding Dress AI Photo Editor (Google Play), by TAKBIR",https://play.google.com/store/apps/details?id=com.las.wedding.couple.editor,Mobile application,GULMOHOR | SEARCH,#Birthday,2,2,100.00%,INR,0.81,1.62,0.00%,0.00,0.00
theboardresults.in,http://theboardresults.in,Site,GULMOHOR | SEARCH,#Birthday,2,1,50.00%,INR,1.09,1.09,0.00%,0.00,0.00
newdjremixsong.com,http://newdjremixsong.com,Site,GULMOHOR | SEARCH,#Birthday,13,2,15.38%,INR,0.75,1.50,0.00%,0.00,0.00
indiacustomercare.com,http://indiacustomercare.com,Site,GULMOHOR | SEARCH,#Birthday,21,1,4.76%,INR,6.62,6.62,0.00%,0.00,0.00
devisinhsodha.com,http://devisinhsodha.com,Site,GULMOHOR | SEARCH,#Birthday,6,1,16.67%,INR,0.39,0.39,0.00%,0.00,0.00
netmarathi.com,http://netmarathi.com,Site,GULMOHOR | SEARCH,#Birthday,11,2,18.18%,INR,0.33,0.66,0.00%,0.00,0.00
coolwiki.in,http://coolwiki.in,Site,GULMOHOR | SEARCH,#Birthday,20,4,20.00%,INR,1.45,5.80,0.00%,0.00,0.00
trendingmarathi.in,http://trendingmarathi.in,Site,GULMOHOR | SEARCH,#Birthday,"2,507",11,0.44%,INR,1.40,15.36,0.00%,0.00,0.00
beatdreamer.com,http://beatdreamer.com,Site,GULMOHOR | SEARCH,#Birthday,8,1,12.50%,INR,0.91,0.91,0.00%,0.00,0.00
canyonspecialtyfoods.com,http://canyonspecialtyfoods.com,Site,GULMOHOR | SEARCH,#Birthday,22,2,9.09%,INR,2.37,4.74,0.00%,0.00,0.00
"Mobile App: Pop Bubbles Mania & Dress up (Google Play), by C.C.T Games",https://play.google.com/store/apps/details?id=com.primitivebubbleshooter.bubblegames.babypop,Mobile application,GULMOHOR | SEARCH,#Birthday,3,2,66.67%,INR,0.28,0.55,0.00%,0.00,0.00
digisevaportal.in,http://digisevaportal.in,Site,GULMOHOR | SEARCH,#Birthday,48,1,2.08%,INR,3.76,3.76,0.00%,0.00,0.00
trainspy.com,http://trainspy.com,Site,GULMOHOR | SEARCH,#Birthday,172,1,0.58%,INR,2.33,2.33,0.00%,0.00,0.00
babynamesdirect.com,http://babynamesdirect.com,Site,GULMOHOR | SEARCH,#Birthday,64,4,6.25%,INR,0.84,3.37,0.00%,0.00,0.00
"Mobile App: Tile Master 3D®-Matching Games (Google Play), by Higgs Studio",https://play.google.com/store/apps/details?id=com.higgs.tilemaster3d,Mobile application,GULMOHOR | SEARCH,#Birthday,7,1,14.29%,INR,0.89,0.89,0.00%,0.00,0.00
marathipictures.com,http://marathipictures.com,Site,GULMOHOR | SEARCH,#Birthday,46,2,4.35%,INR,0.51,1.02,0.00%,0.00,0.00
indiatyping.com,http://indiatyping.com,Site,GULMOHOR | SEARCH,#Birthday,17,2,11.76%,INR,1.79,3.58,0.00%,0.00,0.00
lovesove.com,http://lovesove.com,Site,GULMOHOR | SEARCH,#Birthday,73,2,2.74%,INR,0.54,1.09,0.00%,0.00,0.00
fasoonindia.com,http://fasoonindia.com,Site,GULMOHOR | SEARCH,#Birthday,47,1,2.13%,INR,2.22,2.22,0.00%,0.00,0.00
computerwali.com,http://computerwali.com,Site,GULMOHOR | SEARCH,#Birthday,6,1,16.67%,INR,3.85,3.85,0.00%,0.00,0.00
mahitikida.in,http://mahitikida.in,Site,GULMOHOR | SEARCH,#Birthday,59,1,1.69%,INR,2.12,2.12,0.00%,0.00,0.00
abzlocal.mx,http://abzlocal.mx,Site,GULMOHOR | SEARCH,#Birthday,1,1,100.00%,INR,5.21,5.21,0.00%,0.00,0.00
k4fashion.com,http://k4fashion.com,Site,GULMOHOR | SEARCH,#Birthday,19,1,5.26%,INR,0.69,0.69,0.00%,0.00,0.00
mypunepulse.com,http://mypunepulse.com,Site,GULMOHOR | SEARCH,#Birthday,"5,469",28,0.51%,INR,5.84,163.47,0.00%,0.00,0.00
live69media.com,http://live69media.com,Site,GULMOHOR | SEARCH,#Birthday,16,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
shadikecard.in,http://shadikecard.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
waa2.in,http://waa2.in,Site,GULMOHOR | SEARCH,#Birthday,21,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
teqip.in,http://teqip.in,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
krishiyojana.in,http://krishiyojana.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
pkrresult.com,http://pkrresult.com,Site,GULMOHOR | SEARCH,#Birthday,24,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
3km.in,http://3km.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
marathimol.in,http://marathimol.in,Site,GULMOHOR | SEARCH,#Birthday,7,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
dreamdth.com,http://dreamdth.com,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
best-greetings.com,http://best-greetings.com,Site,GULMOHOR | SEARCH,#Birthday,12,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
findhow.net,http://findhow.net,Site,GULMOHOR | SEARCH,#Birthday,11,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
starbseb.com,http://starbseb.com,Site,GULMOHOR | SEARCH,#Birthday,10,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
thegoan.net,http://thegoan.net,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
skribbl.io,http://skribbl.io,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
editingworld.in,http://editingworld.in,Site,GULMOHOR | SEARCH,#Birthday,50,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
ematrubhumi.com,http://ematrubhumi.com,Site,GULMOHOR | SEARCH,#Birthday,9,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
gujjuonline.in,http://gujjuonline.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
bhopalonline.in,http://bhopalonline.in,Site,GULMOHOR | SEARCH,#Birthday,5,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
keralalotteryresult.net,http://keralalotteryresult.net,Site,GULMOHOR | SEARCH,#Birthday,34,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
rgavp.org,http://rgavp.org,Site,GULMOHOR | SEARCH,#Birthday,6,0,0.00%,INR,0,0.00,0.00%,0.00,0.00
